Price,Close,High,Low,Open,Volume
Ticker,BHP.AX,BHP.AX,BHP.AX,BHP.AX,BHP.AX
Date,,,,,
2006-04-07,9.449536323547363,9.574463212929123,9.449536323547363,9.552040419083502,19154095
2006-04-10,9.388676643371582,9.388676643371582,9.228514754853075,9.337424222227835,22898574
2006-04-11,9.686575889587402,9.689779670414177,9.484772209922937,9.497585130309462,19446422
2006-04-12,9.446332931518555,9.561649208682994,9.446332931518555,9.542430196308997,17581670
2006-04-13,9.529619216918945,9.600089922381004,9.484773621737387,9.552042014509723,12717405
2006-04-18,9.8275146484375,9.8275146484375,9.680166481604827,9.68336952702787,17849923
2006-04-19,10.010103225708008,10.119013422083366,9.946038620283355,10.054948082351814,27045371
2006-04-20,9.930022239685059,10.054947664339457,9.865956902616883,10.010102809559976,22233663
2006-04-21,9.641729354858398,9.705793945624718,9.558445019708818,9.683371155279824,26793317
2006-04-24,9.933225631713867,9.949241599384496,9.849942012381083,9.894786868720223,12656700
2006-04-26,9.936427116394043,10.067760086707143,9.81150097272619,9.849940463984094,20547682
2006-04-27,9.69938850402832,9.840330613164141,9.69938850402832,9.78587515663158,18226840
2006-04-28,9.385470390319824,9.516802609397594,9.385470390319824,9.452738022736892,54945280
2006-05-01,9.760249137878418,9.77626583707736,9.584071321144194,9.609697158694381,18078521
2006-05-02,9.731420516967773,9.859549708178303,9.689778713401047,9.821110950815145,17472076
2006-05-03,9.84994125366211,9.910802072983904,9.811501759322477,9.881973186536017,12822084
2006-05-04,9.497581481933594,9.705791908963345,9.481565521179483,9.68657216861315,18718211
2006-05-05,9.705795288085938,9.72821808153225,9.660950435500144,9.705795288085938,13467998
2006-05-08,10.05494499206543,10.061351817792271,9.930019600612097,9.930019600612097,16787944
2006-05-09,9.930022239685059,10.006899762998627,9.875566776607796,9.949241253360016,14251682
2006-05-10,10.042133331298828,10.240733190249006,10.029320413485697,10.215107354622743,16013644
2006-05-11,10.250344276428223,10.250344276428223,10.115808990606823,10.183076633517523,15861750
2006-05-12,10.160653114318848,10.234327578778469,10.048539894615955,10.119011313048658,14560736
2006-05-15,9.817909240722656,9.885176891685886,9.79228339899315,9.881973845046419,20241870
2006-05-16,9.587276458740234,9.64493423423679,9.503992107759036,9.52321112148893,32386815
2006-05-17,9.644935607910156,9.73142301777977,9.545635275626784,9.577667948814668,25921314
2006-05-18,9.289377212524414,9.347034998623549,9.26054758516784,9.289377212524414,36323347
2006-05-19,9.206092834472656,9.321409131632691,9.161247240645837,9.164450287545767,23984008
2006-05-22,8.933815002441406,9.202886281439651,8.808888867901254,9.164447527297044,39887346
2006-05-23,8.805685043334961,8.988269675323325,8.7352143615816,8.7352143615816,34959801
2006-05-24,9.061944961547852,9.158041488007923,8.991473539077916,9.12921260350058,33991394
2006-05-25,8.79287338256836,8.921002570018569,8.79287338256836,8.895376732528527,23892065
2006-05-26,9.145232200622559,9.145232200622559,9.039525759246203,9.065151607719688,49757410
2006-05-29,9.439929008483887,9.455944978194433,9.32461270481538,9.340628674525925,14651328
2006-05-30,9.39508056640625,9.439925411368899,9.350234987136895,9.436722365508718,8491119
2006-05-31,9.042726516723633,9.14202683798807,9.042726516723633,9.106791121683449,27346717
2006-06-01,9.177260398864746,9.222105244650633,9.122805681015198,9.177260398864746,13262323
2006-06-02,9.122806549072266,9.170855179655797,8.937018853492445,9.151635433699669,20771973
2006-06-05,9.241329193115234,9.241329193115234,9.10359007856082,9.16765543192725,11854822
2006-06-06,8.975456237792969,9.010691943783378,8.940220531802558,8.956236494777588,22578157
2006-06-07,8.921004295349121,8.975459026970364,8.853735908197919,8.901784546361089,27162547
2006-06-08,8.504583358764648,8.824906365624136,8.504583358764648,8.792874432091613,39535336
2006-06-09,8.562241554260254,8.626306158785267,8.309186182809727,8.501379996384768,34580401
2006-06-13,8.088162422180176,8.32199801451488,8.088162422180176,8.299575956595936,29192685
2006-06-14,8.206683158874512,8.302780436835452,7.8158886877706335,7.8639373267511035,50644138
2006-06-15,8.328407287597656,8.418097748538722,8.302781441614494,8.360439227923104,47879544
2006-06-16,8.786467552185059,8.79607742591001,8.66474444315394,8.674354316878892,27543346
2006-06-19,8.584664344787598,8.722403428018762,8.584664344787598,8.6807616186767,17376542
2006-06-20,8.379657745361328,8.552631813117582,8.312389358832935,8.440519304184061,24376256
2006-06-21,8.642322540283203,8.677558255042525,8.578257203826148,8.603883778993087,19814206
2006-06-22,8.969051361083984,8.969051361083984,8.818500101511708,8.856938861588917,20787532
2006-06-23,8.834517478942871,8.89858208930342,8.79928175966783,8.888972214172599,11202219
2006-06-26,8.885771751403809,8.943430284650116,8.81850407453909,8.86655272985982,13056744
2006-06-27,9.001083374023438,9.06194492329844,8.969050709134095,8.985067408732158,19100640
2006-06-28,8.754432678222656,8.802480562094388,8.706384060044323,8.776854730306823,24424793
2006-06-29,8.901782989501953,8.901782989501953,8.776856845849172,8.828109256084602,20723941
2006-06-30,9.289377212524414,9.289377212524414,9.190076876123673,9.19327992328318,79674941
2006-07-03,9.375864028930664,9.375864028930664,9.209296041252214,9.27656369885331,12846783
2006-07-04,9.350237846374512,9.478367063029825,9.350237846374512,9.459147313378063,12216495
2006-07-05,9.225312232971191,9.372660473858447,9.215702357565704,9.353441457354448,12376309
2006-07-06,9.225312232971191,9.238125155409517,9.106792149686447,9.129214947530262,20835857
2006-07-07,9.305392265319824,9.311799093314269,9.199685845020422,9.305392265319824,15751162
2006-07-10,9.318203926086426,9.318203926086426,9.161245840298367,9.177261806656839,14630661
2006-07-11,9.266951560974121,9.327813109803616,9.23812267679949,9.26374851480067,13941250
2006-07-12,9.449536323547363,9.48797508400835,9.385472457085902,9.385472457085902,17904988
2006-07-13,9.337421417236328,9.478364248004816,9.314999361711081,9.433519402647608,15695942
2006-07-14,8.991476058959961,9.12280906776817,8.975460089112568,9.109995410721861,20233161
2006-07-17,8.962646484375,9.007492077703642,8.802484595167348,8.9690525781037,17248748
2006-07-18,8.780060768127441,8.882563387333436,8.780060768127441,8.840921583545564,19407750
2006-07-19,8.722404479980469,8.863346626857698,8.722404479980469,8.824907859527544,13554862
2006-07-20,9.225312232971191,9.225312232971191,9.03311766208933,9.045931318834633,24177636
2006-07-21,9.020304679870605,9.020304679870605,8.94983324551016,8.98186591593952,12844688
2006-07-24,8.751230239868164,8.818498609351062,8.680759558804237,8.818498609351062,22700763
2006-07-25,8.914594650268555,8.994675199027721,8.914594650268555,8.981863016160663,22116528
2006-07-26,8.872953414916992,9.06194413877421,8.860140496931871,9.05553804693501,18145520
2006-07-27,9.004288673400879,9.004288673400879,8.828111542497703,8.866550309399537,20671468
2006-07-28,8.872953414916992,8.991472722702683,8.834514660961629,8.940221050762199,24761986
2006-07-31,8.89537525177002,9.029910509044099,8.876155509698497,9.001081630243458,16491734
2006-08-01,8.840922355651855,8.892174036884223,8.815296515035673,8.840922355651855,13028407
2006-08-02,8.696775436401367,8.780059768804701,8.693572390545352,8.741620281305696,26519953
2006-08-03,8.956239700317383,8.956239700317383,8.85373632569938,8.866549981833572,18507607
2006-08-04,8.86014175415039,8.908190386989183,8.783264235331053,8.856938707776292,14097834
2006-08-07,8.844125747680664,8.946629848456954,8.844125747680664,8.904988039405477,13769909
2006-08-08,8.904986381530762,8.91139247358901,8.79607620777979,8.850530927501902,23712731
2006-08-09,8.722404479980469,8.77685921678811,8.67115279020693,8.741623496492057,20098271
2006-08-10,8.671151161193848,8.725605887771305,8.623102527481109,8.655135194725215,14426576
2006-08-11,8.63271427154541,8.661543164296708,8.600682331667745,8.642324147231509,13960802
2006-08-14,8.70959186553955,8.728810882730793,8.600682388072842,8.61029152951496,17953081
2006-08-15,8.610289573669434,8.754435474242213,8.60708652724964,8.706386840717954,17580210
2006-08-16,8.706384658813477,8.773652288305419,8.680758825263533,8.773652288305419,14974268
2006-08-17,8.937019348144531,8.95944214156549,8.879360841391613,8.914596554723571,24751852
2006-08-18,9.001083374023438,9.03952213130658,8.88256332167033,8.956237790039713,19114828
2006-08-21,9.081165313720703,9.129213951197295,9.017101442827776,9.039523503917541,20909915
2006-08-22,9.209293365478516,9.247732120697412,9.142024993115385,9.209293365478516,23417179
2006-08-23,9.093977928161621,9.295780860712325,9.093977928161621,9.161245572345189,22584667
2006-08-24,8.812090873718262,8.9978785306318,8.808887828161124,8.940220039070137,34035111
2006-08-25,8.77685832977295,8.831313795384137,8.69677775617172,8.7063876306098,38218600
2006-08-28,8.799281120300293,8.828110743597959,8.776858324726632,8.821703915873954,19471345
2006-08-29,8.885771751403809,8.911397603000575,8.844129191828687,8.853739069754267,16480255
2006-08-30,8.789668083190918,8.860138751069702,8.773651388135514,8.844122056014298,15285011
2006-08-31,8.872953414916992,8.914595214791955,8.815294916830586,8.82810856912243,18579042
2006-09-01,8.856937408447266,8.888969336102768,8.831311572600177,8.844123756217003,12708340
2006-09-04,8.951252937316895,8.98362596574552,8.91240485792683,8.931828526558771,22399419
2006-09-05,9.06456184387207,9.122834350509176,9.048375325077583,9.071036896665703,14983026
2006-09-06,8.983626365661621,9.142256586827285,8.98038921109989,9.126069329766192,15036546
2006-09-07,8.896217346191406,8.92535396149213,8.857369267916603,8.91887891071658,15760339
2006-09-08,8.76348876953125,8.782912442419468,8.692267646105988,8.753776562023967,20814927
2006-09-11,8.459176063537598,8.695502423587989,8.439751653834325,8.659891500549417,27103589
2006-09-12,7.980052947998047,8.148394683104657,7.9509163218655345,8.128970265682982,58837757
2006-09-13,8.109541893005371,8.184000137655321,8.018896395838205,8.119254096090497,40351879
2006-09-14,8.287599563598633,8.31349828904343,8.174292454246057,8.20990338726424,25259539
2006-09-15,8.099832534790039,8.17105365080164,8.060984450931093,8.158105031641595,22151958
2006-09-18,8.164581298828125,8.164581298828125,7.980053041785696,8.064223539265017,18973596
2006-09-19,8.145153045654297,8.281121678797557,8.132203687360942,8.281121678797557,17115370
2006-09-20,7.980052947998047,8.025375351771222,7.931492646570299,7.963865686104505,24037707
2006-09-21,7.950915813446045,8.0286119939116,7.882931841070282,7.963865176856971,36826164
2006-09-22,8.031846046447754,8.073932017869813,7.970337150602171,7.976811458743346,21359670
2006-09-25,7.963864326477051,7.980051585607029,7.899117516336073,7.947677809473384,19441818
2006-09-26,7.85055685043335,7.866744108794714,7.789047940314763,7.80199655960181,31416288
2006-09-27,8.141919136047363,8.167817862954331,8.041561383751262,8.057748644662913,31307760
2006-09-28,8.216378211975098,8.297311548525593,8.216378211975098,8.297311548525593,22317399
2006-09-29,8.297310829162598,8.329684606251883,8.271412104341703,8.287599363949514,45489503
2006-10-02,8.368531227111816,8.375005536119415,8.271410654988196,8.284360015129598,7435861
2006-10-03,8.400906562805176,8.420330979413203,8.281125134143704,8.31997322523335,15846675
2006-10-04,8.015661239624023,8.167816418832052,8.009186930105178,8.141917696504143,31448078
2006-10-05,8.141919136047363,8.145156291379136,7.980052463942007,7.980052463942007,27978449
2006-10-06,8.158103942871094,8.23903725457774,8.145153841186813,8.206663484619378,17023401
2006-10-09,8.12572956085205,8.23903663398234,8.083644330989754,8.203425712348343,17038861
2006-10-10,8.375008583068848,8.394433001410938,8.271413664248296,8.287600926908864,23508400
2006-10-11,8.449466705322266,8.478603329693343,8.336159589549574,8.404144304289026,20380771
2006-10-12,8.44299030303955,8.52392361905878,8.384717810859884,8.417091582543302,14129581
2006-10-13,8.578960418701172,8.659893748512744,8.578960418701172,8.617808506065886,17377015
2006-10-16,8.854134559631348,8.88974549341932,8.695505048384524,8.708453669260475,29412381
2006-10-17,8.860605239868164,9.025709736035811,8.847656624297278,9.01276037833886,21405718
2006-10-18,8.886506080627441,8.886506080627441,8.763486792294662,8.815284231145057,15026844
2006-10-19,8.799097061157227,8.9188784440388,8.786147702409863,8.867081009049349,13071070
2006-10-20,8.983626365661621,9.009525086407907,8.938303233292512,8.97067700528848,15134220
2006-10-23,9.025711059570312,9.054847675255608,8.935065542399352,9.006287391239622,16763331
2006-10-24,8.909167289733887,9.08074686995827,8.876794260112138,8.999813553777688,22394502
2006-10-25,9.041898727416992,9.041898727416992,8.902692919890779,8.909167228920449,21820482
2006-10-26,9.103411674499512,9.11312388369163,9.06132568204249,9.09693662099594,20419001
2006-10-27,8.967440605163574,9.06132329023572,8.896218746056237,9.06132329023572,52542599
2006-10-30,9.038662910461426,9.087222461748523,8.93506727152053,8.970678202832122,14425526
2006-10-31,8.83147144317627,8.92859201975897,8.821759237092753,8.915642659023026,24171034
2006-11-01,8.909167289733887,8.938303164818702,8.850895539564256,8.90269298066002,14534310
2006-11-02,8.935067176818848,8.96420379783387,8.841184488107267,8.886507626046429,20221910
2006-11-03,8.886506080627441,8.951252879190436,8.857369464679458,8.951252879190436,15201766
2006-11-06,8.948016166687012,8.954491218463192,8.905930927583807,8.935066805260927,11719180
2006-11-07,9.139021873474121,9.158446291862923,9.11312388583318,9.116361041522488,26470255
2006-11-08,8.999812126159668,9.148729374624514,8.980387717766895,9.145492220601083,21681931
2006-11-09,8.977151870727539,9.003051335205036,8.905930755324777,8.999814180442698,22424698
2006-11-10,9.041898727416992,9.083983962488478,9.016000007045893,9.083983962488478,23952417
2006-11-13,8.689027786254883,8.870318822186183,8.633993193021569,8.860606616872605,35563278
2006-11-14,8.692266464233398,8.779674093535235,8.60485735067907,8.669604155046864,23934285
2006-11-15,8.578960418701172,8.753776440779221,8.549823796582881,8.708453301123885,22752330
2006-11-16,8.585433959960938,8.646943611644566,8.517449998692857,8.611332682551279,15059640
2006-11-17,8.57571792602539,8.57571792602539,8.38471474663677,8.433275015352272,30977965
2006-11-20,8.43327808380127,8.595145457706423,8.397667157644467,8.449464598553922,29584809
2006-11-21,8.31673526763916,8.433279529666667,8.27141212800974,8.420330167219166,29587303
2006-11-22,8.55629825592041,8.595146340592946,8.446228311618416,8.459177673175928,29906808
2006-11-23,8.530400276184082,8.598384244753886,8.530400276184082,8.578960571788093,18739684
2006-11-24,8.455940246582031,8.5142120006551,8.442990885440654,8.5142120006551,37908622
2006-11-27,8.488312721252441,8.562771728459902,8.449464640378055,8.449464640378055,20386860
2006-11-28,8.355582237243652,8.404142525457386,8.294072588314672,8.339395721881154,28337069
2006-11-29,8.368531227111816,8.400904256402221,8.261698449350593,8.319970941050007,16743864
2006-11-30,8.491551399230957,8.50126360587473,8.449465417816697,8.481839192587183,18697005
2006-12-01,8.394429206848145,8.540110052181785,8.375004797286536,8.540110052181785,16772864
2006-12-04,8.417092323303223,8.462414717097225,8.378244239139958,8.387956445712344,18667423
2006-12-05,8.517449378967285,8.5789590261755,8.501262864057612,8.54982240878663,24640851
2006-12-06,8.646944046020508,8.646944046020508,8.588671546201807,8.627519632038839,19771480
2006-12-07,8.546586036682129,8.614569999227756,8.530399520290556,8.58543412129767,15657171
